BikeID,UserType,BirthYear,Gender,Age,TripYear,TripMonth,TripDay,TripHour,starttime,stoptime,TripDuration,StartStationID,StartStationName,StartStationLatitude,StartStationLongitude,EndStationID,EndStationName,EndStationLatitude,EndStationLongitude
20348,Subscriber,1992,Male,27,2019,June,01,00,2019-06-01 00:00:01,2019-06-01 00:05:31,00:05:30,3602.0,31 Ave & 34 St,40.763154,-73.920827,3570.0,35 Ave & 37 St,40.7557327,-73.9236611
34007,Subscriber,1987,Female,32,2019,June,01,00,2019-06-01 00:00:04,2019-06-01 00:13:55,00:13:50,3054.0,Greene Ave & Throop Ave,40.6894932,-73.942061,3781.0,Greene Av & Myrtle Av,40.698568,-73.918877
20587,Subscriber,1990,Female,29,2019,June,01,00,2019-06-01 00:00:06,2019-06-01 00:06:26,00:06:20,229.0,Great Jones St,40.72743423,-73.99379025,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726
33762,Subscriber,1987,Male,32,2019,June,01,00,2019-06-01 00:00:06,2019-06-01 00:19:22,00:19:15,3771.0,McKibbin St & Bogart St,40.706237,-73.933871,3016.0,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938
31290,Subscriber,1973,Male,46,2019,June,01,00,2019-06-01 00:00:07,2019-06-01 00:17:42,00:17:35,441.0,E 52 St & 2 Ave,40.756014,-73.967416,3159.0,W 67 St & Broadway,40.77492513,-73.98266566
25137,Subscriber,1989,Male,30,2019,June,01,00,2019-06-01 00:00:07,2019-06-01 00:02:16,00:02:08,3236.0,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222
25648,Subscriber,1995,Male,24,2019,June,01,00,2019-06-01 00:00:09,2019-06-01 00:05:24,00:05:15,3129.0,Queens Plaza North & Crescent St,40.75110165,-73.94073717,3560.0,28 St & 38 Ave,40.754876,-73.934326
26972,Subscriber,1990,Male,29,2019,June,01,00,2019-06-01 00:00:14,2019-06-01 00:08:05,00:07:51,3467.0,W Broadway & Spring Street,40.72494672359416,-74.00165855884552,401.0,Allen St & Rivington St,40.72019576,-73.98997825
32969,Customer,1970,Male,49,2019,June,01,00,2019-06-01 00:00:18,2019-06-01 00:26:12,00:25:54,379.0,W 31 St & 7 Ave,40.749156,-73.9916,2006.0,Central Park S & 6 Ave,40.76590936,-73.97634151
33539,Subscriber,1980,Male,39,2019,June,01,00,2019-06-01 00:00:18,2019-06-01 00:06:51,00:06:32,467.0,Dean St & 4 Ave,40.68312489,-73.97895137,3368.0,5 Ave & 3 St,40.6728155,-73.98352355
